2013,Patrick,M,2566
2013,Mary,F,2602
2013,Alice,F,2915
2013,Alberto,M,581
2012,Patrick,M,2798
2012,Mary,M,6
2012,Mary,F,2559
2012,Alice,M,5
2012,Alice,F,2491
2012,Alberto,M,610
2011,Patrick,M,2858
2011,Patrick,F,5
2011,Mary,F,2700
2011,Alice,F,2190
2011,Alberto,M,660
2010,Patrick,M,3123
2010,Mary,F,2860
2010,Alice,F,1778
2010,Alberto,M,670
2009,Patrick,M,3242
2009,Patrick,F,5
2009,Mary,F,3152
2009,Alice,F,1273
2009,Alberto,M,779
2008,Patrick,M,3332
2008,Patrick,F,6
2008,Mary,F,3488
2008,Alice,F,1023
2008,Alberto,M,969
2007,Patrick,M,3730
2007,Patrick,F,7
2007,Mary,M,10
2007,Mary,F,3670
2007,Alice,F,949
2007,Alberto,M,1040
2006,Patrick,M,3943
2006,Patrick,F,5
2006,Mary,M,10
2006,Mary,F,4080
2006,Alice,F,842
2006,Alberto,M,1014
2005,Patrick,M,4040
2005,Patrick,F,10
2005,Mary,M,10
2005,Mary,F,4445
2005,Alice,F,753
2005,Alberto,M,1137
2005,Alberto,F,5
2004,Patrick,M,4438
2004,Patrick,F,15
2004,Mary,M,30
2004,Mary,F,4801
2004,Alice,F,755
2004,Alberto,M,1124
2003,Patrick,M,4788
2003,Patrick,F,8
2003,Mary,M,9
2003,Mary,F,5003
2003,Alice,F,699
2003,Alberto,M,1126
2002,Patrick,M,5151
2002,Patrick,F,9
2002,Mary,M,12
2002,Mary,F,5449
2002,Alice,F,654
2002,Alberto,M,1229
2002,Alberto,F,5
2001,Patrick,M,5785
2001,Patrick,F,6
2001,Mary,M,13
2001,Mary,F,5722
2001,Alice,F,631
2001,Alberto,M,1240
2001,Alberto,F,5
2000,Patrick,M,6293
2000,Patrick,F,10
2000,Mary,M,10
2000,Mary,F,6179
2000,Alice,F,668
2000,Alberto,M,1199
1999,Patrick,M,6445
1999,Patrick,F,10
1999,Mary,M,11
1999,Mary,F,6356
1999,Alice,F,650
1999,Alberto,M,1198
1999,Alberto,F,10
1998,Patrick,M,6731
1998,Patrick,F,12
1998,Mary,M,14
1998,Mary,F,6423
1998,Alice,F,593
1998,Alberto,M,1238
1997,Patrick,M,7486
1997,Patrick,F,11
1997,Mary,M,13
1997,Mary,F,6623
1997,Alice,F,578
1997,Alberto,M,1272
1997,Alberto,F,6
1996,Patrick,M,8196
1996,Patrick,F,15
1996,Mary,M,15
1996,Mary,F,6937
1996,Alice,F,592
1996,Alberto,M,1247
1996,Alberto,F,6
1995,Patrick,M,8671
1995,Patrick,F,20
1995,Mary,M,13
1995,Mary,F,7424
1995,Alice,F,579
1995,Alberto,M,1293
1995,Alberto,F,5
1994,Patrick,M,9332
1994,Patrick,F,21
1994,Mary,M,10
1994,Mary,F,7741
1994,Alice,F,594
1994,Alberto,M,1312
1994,Alberto,F,12
1993,Patrick,M,9855
1993,Patrick,F,30
1993,Mary,M,18
1993,Mary,F,8103
1993,Alice,M,6
1993,Alice,F,683
1993,Alberto,M,1376
1993,Alberto,F,18
1992,Patrick,M,11404
1992,Patrick,F,29
1992,Mary,M,25
1992,Mary,F,8447
1992,Alice,F,686
1992,Alberto,M,1348
1992,Alberto,F,7
1991,Patrick,M,12412
1991,Patrick,F,38
1991,Mary,M,32
1991,Mary,F,8756
1991,Alice,F,724
1991,Alberto,M,1418
1991,Alberto,F,14
1990,Patrick,M,12371
1990,Patrick,F,42
1990,Mary,M,45
1990,Mary,F,8662
1990,Alice,F,768
1990,Alberto,M,1353
1990,Alberto,F,21
1989,Patrick,M,11983
1989,Patrick,F,56
1989,Mary,M,74
1989,Mary,F,8640
1989,Alice,M,14
1989,Alice,F,740
1989,Alberto,M,1177
1989,Alberto,F,6
1988,Patrick,M,11385
1988,Patrick,F,85
1988,Mary,M,48
1988,Mary,F,8508
1988,Alice,M,5
1988,Alice,F,821
1988,Alberto,M,1096
1988,Alberto,F,11
1987,Patrick,M,11136
1987,Patrick,F,88
1987,Mary,M,69
1987,Mary,F,8394
1987,Alice,F,767
1987,Alberto,M,984
1987,Alberto,F,9
1986,Patrick,M,11399
1986,Patrick,F,66
1986,Mary,M,47
1986,Mary,F,8504
1986,Alice,F,706
1986,Alberto,M,1013
1986,Alberto,F,8
1985,Patrick,M,11628
1985,Patrick,F,77
1985,Mary,M,67
1985,Mary,F,9238
1985,Alice,M,8
1985,Alice,F,666
1985,Alberto,M,1040
1985,Alberto,F,8
1984,Patrick,M,11516
1984,Patrick,F,93
1984,Mary,M,56
1984,Mary,F,9288
1984,Alice,F,686
1984,Alberto,M,944
1984,Alberto,F,11
1983,Patrick,M,10869
1983,Patrick,F,75
1983,Mary,M,57
1983,Mary,F,9894
1983,Alice,M,6
1983,Alice,F,698
1983,Alberto,M,981
1983,Alberto,F,6
1982,Patrick,M,10693
1982,Patrick,F,71
1982,Mary,M,73
1982,Mary,F,10849
1982,Alice,M,7
1982,Alice,F,746
1982,Alberto,M,1005
1982,Alberto,F,12
1981,Patrick,M,10384
1981,Patrick,F,58
1981,Mary,M,67
1981,Mary,F,11037
1981,Alice,F,745
1981,Alberto,M,932
1981,Alberto,F,7
1980,Patrick,M,10352
1980,Patrick,F,75
1980,Mary,M,52
1980,Mary,F,11473
1980,Alice,F,738
1980,Alberto,M,901
1980,Alberto,F,8
1979,Patrick,M,9987
1979,Patrick,F,71
1979,Mary,M,65
1979,Mary,F,10552
1979,Alice,M,10
1979,Alice,F,777
1979,Alberto,M,827
1979,Alberto,F,12
1978,Patrick,M,8848
1978,Patrick,F,52
1978,Mary,M,61
1978,Mary,F,10050
1978,Alice,M,8
1978,Alice,F,791
1978,Alberto,M,780
1978,Alberto,F,12
1977,Patrick,M,8311
1977,Patrick,F,46
1977,Mary,M,52
1977,Mary,F,10661
1977,Alice,F,858
1977,Alberto,M,680
1977,Alberto,F,7
1976,Patrick,M,7638
1976,Patrick,F,37
1976,Mary,M,62
1976,Mary,F,10325
1976,Alice,M,5
1976,Alice,F,954
1976,Alberto,M,706
1976,Alberto,F,16
1975,Patrick,M,8070
1975,Patrick,F,49
1975,Mary,M,66
1975,Mary,F,10964
1975,Alice,M,5
1975,Alice,F,1055
1975,Alberto,M,716
1975,Alberto,F,9
1974,Patrick,M,8138
1974,Patrick,F,56
1974,Mary,M,61
1974,Mary,F,11752
1974,Alice,M,12
1974,Alice,F,1179
1974,Alberto,M,744
1974,Alberto,F,6
1973,Patrick,M,8484
1973,Patrick,F,41
1973,Mary,M,54
1973,Mary,F,12322
1973,Alice,F,1187
1973,Alberto,M,695
1973,Alberto,F,8
1972,Patrick,M,9280
1972,Patrick,F,68
1972,Mary,M,74
1972,Mary,F,13763
1972,Alice,M,7
1972,Alice,F,1199
1972,Alberto,M,675
1972,Alberto,F,11
1971,Patrick,M,10809
1971,Patrick,F,63
1971,Mary,M,86
1971,Mary,F,16698
1971,Alice,M,5
1971,Alice,F,1506
1971,Alberto,M,669
1971,Alberto,F,5
1970,Patrick,M,11747
1970,Patrick,F,75
1970,Mary,M,99
1970,Mary,F,19200
1970,Alice,F,1620
1970,Alberto,M,716
1970,Alberto,F,6
1969,Patrick,M,12690
1969,Patrick,F,53
1969,Mary,M,108
1969,Mary,F,19853
1969,Alice,M,7
1969,Alice,F,1716
1969,Alberto,M,711
1968,Patrick,M,13053
1968,Patrick,F,80
1968,Mary,M,101
1968,Mary,F,21721
1968,Alice,M,7
1968,Alice,F,1730
1968,Alberto,M,640
1968,Alberto,F,5
1967,Patrick,M,12977
1967,Patrick,F,67
1967,Mary,M,127
1967,Mary,F,25314
1967,Alice,M,5
1967,Alice,F,1928
1967,Alberto,M,555
1966,Patrick,M,12416
1966,Patrick,F,55
1966,Mary,M,108
1966,Mary,F,28883
1966,Alice,M,8
1966,Alice,F,2222
1966,Alberto,M,546
1966,Alberto,F,8
1965,Patrick,M,12947
1965,Patrick,F,47
1965,Mary,M,136
1965,Mary,F,34272
1965,Alice,M,14
1965,Alice,F,2567
1965,Alberto,M,527
1964,Patrick,M,14702
1964,Patrick,F,58
1964,Mary,M,134
1964,Mary,F,40984
1964,Alice,M,8
1964,Alice,F,2840
1964,Alberto,M,493
1963,Patrick,M,12068
1963,Patrick,F,43
1963,Mary,M,136
1963,Mary,F,41550
1963,Alice,M,12
1963,Alice,F,3065
1963,Alberto,M,460
1963,Alberto,F,5
1962,Patrick,M,10486
1962,Patrick,F,43
1962,Mary,M,158
1962,Mary,F,43494
1962,Alice,M,11
1962,Alice,F,3253
1962,Alberto,M,525
1961,Patrick,M,11062
1961,Patrick,F,31
1961,Mary,M,167
1961,Mary,F,47660
1961,Alice,M,11
1961,Alice,F,3584
1961,Alberto,M,540
1961,Alberto,F,6
1960,Patrick,M,10368
1960,Patrick,F,45
1960,Mary,M,169
1960,Mary,F,51479
1960,Alice,M,12
1960,Alice,F,4046
1960,Alberto,M,495
1959,Patrick,M,10553
1959,Patrick,F,38
1959,Mary,M,170
1959,Mary,F,54474
1959,Alice,M,12
1959,Alice,F,4153
1959,Alberto,M,411
1959,Alberto,F,7
1958,Patrick,M,10238
1958,Patrick,F,27
1958,Mary,M,141
1958,Mary,F,55846
1958,Alice,M,19
1958,Alice,F,4127
1958,Alberto,M,417
1958,Alberto,F,9
1957,Patrick,M,10340
1957,Patrick,F,41
1957,Mary,M,184
1957,Mary,F,61086
1957,Alice,M,21
1957,Alice,F,4436
1957,Alberto,M,375
1956,Patrick,M,10334
1956,Patrick,F,28
1956,Mary,M,143
1956,Mary,F,61753
1956,Alice,M,7
1956,Alice,F,4680
1956,Alberto,M,372
1956,Alberto,F,5
1955,Patrick,M,9864
1955,Patrick,F,24
1955,Mary,M,149
1955,Mary,F,63165
1955,Alice,M,11
1955,Alice,F,5072
1955,Alberto,M,337
1955,Alberto,F,5
1954,Patrick,M,9904
1954,Patrick,F,22
1954,Mary,M,169
1954,Mary,F,67994
1954,Alice,M,10
1954,Alice,F,5265
1954,Alberto,M,329
1953,Patrick,M,9470
1953,Patrick,F,22
1953,Mary,M,146
1953,Mary,F,64338
1953,Alice,M,24
1953,Alice,F,5748
1953,Alberto,M,350
1953,Alberto,F,5
1952,Patrick,M,9168
1952,Patrick,F,30
1952,Mary,M,158
1952,Mary,F,65677
1952,Alice,M,19
1952,Alice,F,5907
1952,Alberto,M,298
1951,Patrick,M,8745
1951,Patrick,F,29
1951,Mary,M,160
1951,Mary,F,65677
1951,Alice,M,19
1951,Alice,F,6312
1951,Alberto,M,223
1950,Patrick,M,8183
1950,Patrick,F,23
1950,Mary,M,120
1950,Mary,F,65454
1950,Alice,M,14
1950,Alice,F,6362
1950,Alberto,M,239
1950,Alberto,F,6
1949,Patrick,M,8068
1949,Patrick,F,26
1949,Mary,M,170
1949,Mary,F,66844
1949,Alice,M,13
1949,Alice,F,6657
1949,Alberto,M,223
1948,Patrick,M,7193
1948,Patrick,F,19
1948,Mary,M,163
1948,Mary,F,68601
1948,Alice,M,16
1948,Alice,F,6978
1948,Alberto,M,193
1947,Patrick,M,6622
1947,Patrick,F,26
1947,Mary,M,184
1947,Mary,F,71679
1947,Alice,M,21
1947,Alice,F,7849
1947,Alberto,M,194
1947,Alberto,F,5
1946,Patrick,M,5304
1946,Patrick,F,21
1946,Mary,M,186
1946,Mary,F,67464
1946,Alice,M,18
1946,Alice,F,7362
1946,Alberto,M,172
1945,Patrick,M,3853
1945,Patrick,F,15
1945,Mary,M,198
1945,Mary,F,59286
1945,Alice,M,25
1945,Alice,F,6357
1945,Alberto,M,165
1944,Patrick,M,3881
1944,Patrick,F,16
1944,Mary,M,252
1944,Mary,F,62468
1944,Alice,M,27
1944,Alice,F,7103
1944,Alberto,M,130
1944,Alberto,F,5
1943,Patrick,M,3846
1943,Patrick,F,14
1943,Mary,M,254
1943,Mary,F,66164
1943,Alice,M,32
1943,Alice,F,7647
1943,Alberto,M,147
1942,Patrick,M,3803
1942,Patrick,F,16
1942,Mary,M,276
1942,Mary,F,63242
1942,Alice,M,34
1942,Alice,F,7378
1942,Alberto,M,148
1942,Alberto,F,5
1941,Patrick,M,3153
1941,Patrick,F,20
1941,Mary,M,315
1941,Mary,F,58026
1941,Alice,M,39
1941,Alice,F,7446
1941,Alberto,M,127
1940,Patrick,M,2883
1940,Patrick,F,11
1940,Mary,M,303
1940,Mary,F,56197
1940,Alice,M,34
1940,Alice,F,7600
1940,Alberto,M,139
1939,Patrick,M,2529
1939,Patrick,F,16
1939,Mary,M,272
1939,Mary,F,54898
1939,Alice,M,31
1939,Alice,F,7369
1939,Alberto,M,121
1938,Patrick,M,2291
1938,Patrick,F,9
1938,Mary,M,284
1938,Mary,F,56208
1938,Alice,M,31
1938,Alice,F,7487
1938,Alberto,M,104
1937,Patrick,M,2091
1937,Patrick,F,8
1937,Mary,M,288
1937,Mary,F,55639
1937,Alice,M,40
1937,Alice,F,7123
1937,Alberto,M,127
1937,Alberto,F,6
1936,Patrick,M,1856
1936,Patrick,F,12
1936,Mary,M,293
1936,Mary,F,54362
1936,Alice,M,38
1936,Alice,F,7199
1936,Alberto,M,115
1935,Patrick,M,1664
1935,Patrick,F,5
1935,Mary,M,276
1935,Mary,F,55067
1935,Alice,M,38
1935,Alice,F,7445
1935,Alberto,M,128
1934,Patrick,M,1702
1934,Patrick,F,7
1934,Mary,M,303
1934,Mary,F,56911
1934,Alice,M,36
1934,Alice,F,7780
1934,Alberto,M,127
1933,Patrick,M,1572
1933,Patrick,F,11
1933,Mary,M,316
1933,Mary,F,55490
1933,Alice,M,40
1933,Alice,F,7695
1933,Alberto,M,110
1932,Patrick,M,1578
1932,Patrick,F,11
1932,Mary,M,330
1932,Mary,F,59866
1932,Alice,M,50
1932,Alice,F,8534
1932,Alberto,M,132
1932,Alberto,F,7
1931,Patrick,M,1571
1931,Patrick,F,16
1931,Mary,M,326
1931,Mary,F,60296
1931,Alice,M,43
1931,Alice,F,8812
1931,Alberto,M,144
1931,Alberto,F,7
1930,Patrick,M,1532
1930,Patrick,F,15
1930,Mary,M,340
1930,Mary,F,64131
1930,Alice,M,51
1930,Alice,F,9517
1930,Alberto,M,157
1929,Patrick,M,1442
1929,Patrick,F,11
1929,Mary,M,327
1929,Mary,F,63507
1929,Alice,M,47
1929,Alice,F,9478
1929,Alberto,M,150
1929,Alberto,F,6
1928,Patrick,M,1320
1928,Patrick,F,14
1928,Mary,M,294
1928,Mary,F,66862
1928,Alice,M,37
1928,Alice,F,10137
1928,Alberto,M,167
1928,Alberto,F,6
1927,Patrick,M,1252
1927,Patrick,F,12
1927,Mary,M,282
1927,Mary,F,70628
1927,Alice,M,43
1927,Alice,F,10673
1927,Alberto,M,148
1927,Alberto,F,6
1926,Patrick,M,1223
1926,Patrick,F,15
1926,Mary,M,272
1926,Mary,F,67828
1926,Alice,M,49
1926,Alice,F,10957
1926,Alberto,M,158
1925,Patrick,M,1151
1925,Patrick,F,6
1925,Mary,M,261
1925,Mary,F,70600
1925,Alice,M,51
1925,Alice,F,11570
1925,Alberto,M,149
1925,Alberto,F,7
1924,Patrick,M,1122
1924,Patrick,F,8
1924,Mary,M,223
1924,Mary,F,73520
1924,Alice,M,39
1924,Alice,F,11540
1924,Alberto,M,182
1924,Alberto,F,5
1923,Patrick,M,1055
1923,Patrick,F,11
1923,Mary,M,203
1923,Mary,F,71631
1923,Alice,M,27
1923,Alice,F,11330
1923,Alberto,M,127
1922,Patrick,M,1020
1922,Patrick,F,7
1922,Mary,M,186
1922,Mary,F,72172
1922,Alice,M,29
1922,Alice,F,11273
1922,Alberto,M,133
1922,Alberto,F,5
1921,Patrick,M,1001
1921,Mary,M,187
1921,Mary,F,73981
1921,Alice,M,35
1921,Alice,F,11956
1921,Alberto,M,148
1921,Alberto,F,6
1920,Patrick,M,877
1920,Patrick,F,5
1920,Mary,M,195
1920,Mary,F,70980
1920,Alice,M,28
1920,Alice,F,11596
1920,Alberto,M,123
1920,Alberto,F,8
1919,Patrick,M,815
1919,Patrick,F,7
1919,Mary,M,155
1919,Mary,F,65835
1919,Alice,M,28
1919,Alice,F,11141
1919,Alberto,M,114
1919,Alberto,F,5
1918,Patrick,M,872
1918,Patrick,F,5
1918,Mary,M,169
1918,Mary,F,67372
1918,Alice,M,34
1918,Alice,F,11589
1918,Alberto,M,89
1918,Alberto,F,5
1917,Patrick,M,836
1917,Patrick,F,6
1917,Mary,M,159
1917,Mary,F,64280
1917,Alice,M,25
1917,Alice,F,10990
1917,Alberto,M,81
1916,Patrick,M,802
1916,Mary,M,164
1916,Mary,F,61436
1916,Alice,M,30
1916,Alice,F,10719
1916,Alberto,M,68
1915,Patrick,M,705
1915,Mary,M,159
1915,Mary,F,58187
1915,Alice,M,27
1915,Alice,F,10525
1915,Alberto,M,77
1914,Patrick,M,633
1914,Mary,M,127
1914,Mary,F,45344
1914,Alice,M,30
1914,Alice,F,8197
1914,Alberto,M,67
1913,Patrick,M,502
1913,Mary,M,125
1913,Mary,F,36641
1913,Alice,M,24
1913,Alice,F,6933
1913,Alberto,M,40
1912,Patrick,M,431
1912,Mary,M,118
1912,Mary,F,32302
1912,Alice,M,23
1912,Alice,F,6284
1912,Alberto,M,39
1911,Patrick,M,272
1911,Mary,M,98
1911,Mary,F,24390
1911,Alice,M,15
1911,Alice,F,4812
1911,Alberto,M,28
1910,Patrick,M,254
1910,Mary,M,99
1910,Mary,F,22847
1910,Alice,M,15
1910,Alice,F,4671
1910,Alberto,M,20
1909,Patrick,M,199
1909,Mary,M,80
1909,Mary,F,19258
1909,Alice,M,15
1909,Alice,F,4170
1909,Alberto,M,17
1908,Patrick,M,216
1908,Mary,M,79
1908,Mary,F,18666
1908,Alice,M,11
1908,Alice,F,4270
1908,Alberto,M,11
1907,Patrick,M,215
1907,Mary,M,70
1907,Mary,F,17580
1907,Alice,M,14
1907,Alice,F,4107
1907,Alberto,M,18
1906,Patrick,M,213
1906,Mary,M,76
1906,Mary,F,16370
1906,Alice,M,20
1906,Alice,F,4192
1906,Alberto,M,20
1905,Patrick,M,193
1905,Mary,M,68
1905,Mary,F,16067
1905,Alice,M,15
1905,Alice,F,3611
1905,Alberto,M,10
1904,Patrick,M,226
1904,Patrick,F,6
1904,Mary,M,58
1904,Mary,F,14962
1904,Alice,M,9
1904,Alice,F,3131
1904,Alberto,M,12
1903,Patrick,M,210
1903,Mary,M,63
1903,Mary,F,14275
1903,Alice,M,9
1903,Alice,F,2996
1903,Alberto,M,11
1902,Patrick,M,203
1902,Mary,M,56
1902,Mary,F,14486
1902,Alice,M,12
1902,Alice,F,3135
1902,Alberto,M,10
1901,Patrick,M,182
1901,Mary,M,58
1901,Mary,F,13136
1901,Alice,M,10
1901,Alice,F,2562
1901,Alberto,M,6
1900,Patrick,M,285
1900,Mary,M,75
1900,Mary,F,16707
1900,Alice,M,8
1900,Alice,F,3059
1900,Alberto,M,12
1899,Patrick,M,221
1899,Mary,M,50
1899,Mary,F,13172
1899,Alice,M,7
1899,Alice,F,2523
1899,Alberto,M,6
1898,Patrick,M,219
1898,Mary,M,50
1898,Mary,F,14406
1898,Alice,M,12
1898,Alice,F,2846
1898,Alberto,M,6
1897,Patrick,M,210
1897,Mary,M,63
1897,Mary,F,13413
1897,Alice,M,17
1897,Alice,F,2431
1896,Patrick,M,214
1896,Mary,M,57
1896,Mary,F,13811
1896,Alice,M,13
1896,Alice,F,2652
1895,Patrick,M,233
1895,Mary,M,47
1895,Mary,F,13446
1895,Alice,M,8
1895,Alice,F,2457
1894,Patrick,M,229
1894,Mary,M,48
1894,Mary,F,13151
1894,Alice,M,5
1894,Alice,F,2414
1893,Patrick,M,234
1893,Mary,M,55
1893,Mary,F,12784
1893,Alice,M,11
1893,Alice,F,2434
1893,Alberto,M,7
1892,Patrick,M,234
1892,Mary,M,50
1892,Mary,F,13174
1892,Alice,M,8
1892,Alice,F,2373
1892,Alberto,M,14
1891,Patrick,M,212
1891,Mary,M,39
1891,Mary,F,11703
1891,Alice,M,9
1891,Alice,F,2015
1891,Alberto,M,9
1890,Patrick,M,227
1890,Mary,M,35
1890,Mary,F,12078
1890,Alice,M,10
1890,Alice,F,2271
1890,Alberto,M,5
1889,Patrick,M,236
1889,Mary,M,41
1889,Mary,F,11648
1889,Alice,M,9
1889,Alice,F,2145
1888,Patrick,M,245
1888,Mary,M,50
1888,Mary,F,11754
1888,Alice,M,5
1888,Alice,F,2202
1887,Patrick,M,218
1887,Mary,M,47
1887,Mary,F,9888
1887,Alice,M,10
1887,Alice,F,1819
1887,Alberto,M,8
1886,Patrick,M,249
1886,Mary,M,32
1886,Mary,F,9890
1886,Alice,M,10
1886,Alice,F,1811
1886,Alberto,M,5
1885,Patrick,M,217
1885,Mary,M,38
1885,Mary,F,9128
1885,Alice,M,9
1885,Alice,F,1681
1884,Patrick,M,222
1884,Mary,M,36
1884,Mary,F,9217
1884,Alice,F,1732
1883,Patrick,M,213
1883,Mary,M,32
1883,Mary,F,8012
1883,Alice,M,6
1883,Alice,F,1488
1882,Patrick,M,249
1882,Mary,M,30
1882,Mary,F,8148
1882,Alice,F,1542
1882,Alberto,M,6
1881,Patrick,M,188
1881,Mary,M,29
1881,Mary,F,6919
1881,Alice,M,7
1881,Alice,F,1308
1880,Patrick,M,248
1880,Mary,M,27
1880,Mary,F,7065
1880,Alice,F,1414
